transaction_id,user_id,product_id,timestamp,transaction_amount
d90afdd7-99f6-4790-9acd-331967aae690,457,471,2025-09-16 17:22:41,376.59
789f0299-ba05-4dba-8f35-688cdd57de0c,596,162,2025-07-17 22:29:46,416.07
8ea2e136-1cb2-4ea3-b863-b5995585d593,627,396,2024-11-10 11:18:21,82.87
9b625206-8600-48eb-bc1f-8c82a678cabe,721,9,2025-08-06 23:39:27,328.44
0de6f302-27b9-4254-82f0-ed9a4579aef3,90,326,2025-08-17 09:52:01,121.66
e64a0a53-071e-44a2-acb0-ffbbbc044c8f,434,146,2025-04-19 15:47:21,183.54
f15658e1-b521-4bb1-b755-3c7a813f1ff7,860,466,2025-05-09 12:27:12,216.78
45ca53c2-2d6c-43a0-b886-bb02f45c09fd,573,330,2024-10-23 03:51:59,334.6
eb9f720a-faaa-4d60-8733-635517030d9c,499,425,2025-04-09 04:41:54,33.14
29b5a1e9-8ca5-4736-a485-d4137d892f2e,910,348,2024-10-13 12:41:11,273.79
77abf4fb-df29-4d72-9d91-ecec7e408d64,959,271,2025-08-25 06:41:46,226.52
90a67242-56f2-40bd-872c-72e7aaefd191,373,122,2025-02-27 04:46:51,366.88
2fa3eef1-b981-4ea8-82a7-5a3e3dd6a71b,545,342,2025-03-10 23:41:55,363.68
b94ce097-47ae-4d20-afb8-7248f279c12a,629,235,2025-08-14 20:07:39,478.6
c638004c-d84c-4d4f-906c-4e21bab21c40,679,63,2025-03-08 16:54:46,453.91
82effb28-8aec-4af0-a8f6-45e481c028fa,713,22,2025-01-25 12:42:56,303.16
fd3e1022-d2bf-4eb3-98f4-64f34e4e6993,770,389,2025-04-05 00:02:24,372.55
589b1b58-88f2-409f-972e-e066a0752419,561,309,2024-11-18 23:51:40,448.65
01273db5-dd7e-49ad-a551-ce4d240d82af,308,447,2025-09-17 05:25:09,429.69
82e9b8eb-961a-4687-9dac-85fb74e9d39d,302,139,2025-01-24 00:23:16,188.39
2db2955c-ced1-44a8-81e1-52d6c157e788,491,279,2025-07-08 17:12:19,32.01
72e011e8-72b9-4f8c-83a1-eaea36c24da6,283,240,2025-08-27 12:13:58,368.11
4d09f9af-3744-4f38-94a5-4c572e68b7c5,503,327,2025-01-18 14:21:10,262.12
73f0f7a9-550d-4bb8-a05e-381f3d7f8303,215,75,2025-07-12 14:35:03,144.59
9a492831-9aec-4302-adcc-719a5d6ee4ac,181,497,2025-10-09 06:09:38,426.5
e7192604-197a-4f05-9683-83e28d773c81,110,263,2025-08-06 03:28:44,16.56
f625edf0-d231-4b4c-8bae-d8641e5ae227,305,190,2025-06-10 03:14:47,496.75
c6713263-d692-4387-9e76-c46a430469a5,859,348,2025-08-07 03:38:56,94.14
803c3226-7964-4cb2-982e-2922a32bdb78,445,200,2025-05-26 10:50:14,183.09
d9f5a678-bf9d-4706-b74f-29fe975bbdd3,746,491,2025-09-06 09:47:18,224.78
91af1076-1414-43a0-a639-f26439ff0a26,914,32,2025-10-09 05:47:43,263.76
514d9a23-0b24-4c5c-8dc3-ea84f14ef74a,739,68,2024-10-16 12:47:04,297.7
f830fdb6-ffd8-4e48-a6dc-8eece19fea9f,560,178,2025-04-27 19:30:14,343.85
de39b86f-cf7e-4e97-afc4-b9f6525b830d,834,341,2025-08-21 06:11:22,452.43
43e2f961-1e51-4f0d-a77b-c5cb1492d0f1,808,156,2025-08-11 21:27:28,327.54
9fdc8163-02b9-4058-931f-e1ec083d68b9,570,65,2024-11-12 18:28:54,17.02
5e2e1a23-8199-47f9-ba5a-24cab2be06ad,667,382,2025-06-01 01:24:47,320.93
975e27e9-986b-456a-a9e7-39b885f34757,838,468,2025-09-29 00:21:02,149.74
a1c7833b-9715-4cab-b70b-e269700d1846,205,473,2024-12-02 13:53:24,156.46
6b464ff4-d192-4d9f-b7ca-c081cedb3138,763,164,2025-02-06 19:53:51,308.43
d22621f5-20d3-42f8-91bc-4fe94bcfae71,902,250,2025-09-24 05:03:16,70.39
5b63634f-6979-4e34-907b-e415e8d2764b,617,164,2024-10-17 19:44:55,87.62
6ed6adb0-b6f6-4442-ab4a-00142b10602a,365,422,2025-09-18 11:15:19,370.98
b1ba9a9f-5b4c-4034-b378-b1ed88011bc9,619,23,2025-07-01 17:43:37,231.52
02b28a71-187b-46c4-9d57-59d247b3ac29,48,316,2025-09-24 19:30:27,17.7
0770aa50-2554-4c9d-99b2-8bf8d0b5360a,121,3,2025-04-01 16:10:56,54.13
71dccb53-7de4-4d4b-8684-059056ba51df,242,385,2025-04-12 07:57:13,481.06
f9beaf42-a206-461c-bad9-840f2bff95bb,335,415,2025-07-07 12:43:11,333.0
5e28e22b-4181-4fe3-abe4-5c4c286c952f,31,345,2025-03-11 20:15:03,59.26
b822d87f-bed9-47fd-9891-feb10441ca2e,990,19,2025-08-14 21:32:08,45.61
dd9c9cea-020d-416b-a70e-cafef1587645,90,388,2025-01-08 22:44:33,81.91
e365e636-24b8-4bdf-ad4b-5cbb8ede79d0,133,41,2025-09-27 19:00:19,280.22
67c9c8db-e9af-48e0-bf25-a60907fad7c1,458,107,2025-05-30 04:04:44,340.28
8df0a6c1-e4ba-444e-b349-09a0efbacbb6,375,496,2025-08-20 22:56:18,221.87
07768221-af6b-4f76-acfa-5aaa82d2feaa,274,162,2025-09-12 19:51:03,337.34
6aeb62ce-8a6a-4275-a48d-bbce056aa81f,151,39,2025-05-04 12:01:47,45.21
4ffbba4d-d319-4fbe-9f62-5fc4284bf204,606,145,2024-10-18 17:37:16,395.23
055f3eb2-47be-43ca-9bb3-6a47ff33c373,167,152,2025-07-25 12:54:15,41.3
6494620a-8531-4b15-b7ed-d8fa390bb0da,316,427,2025-08-15 19:48:41,490.39
92f47948-40e6-41d5-8312-1c487d033513,404,85,2024-10-23 04:05:04,467.65
dccec70a-a6d8-4062-bb04-10df2bda8c28,26,438,2025-02-26 06:23:38,289.81
541de6a4-a121-4550-a03f-a78669042896,831,199,2025-01-13 21:58:39,26.78
eb4c8dac-c4ca-4e06-b213-02115b21ca85,57,433,2025-05-14 05:03:48,189.97
2cd12398-8ae9-444c-88e2-a4167e25ea79,595,249,2024-12-01 01:16:41,19.1
9d8a171d-7858-4957-bbb0-c0ef858c6826,603,147,2025-02-20 09:41:53,434.36
f31d61b1-4a12-460f-ab78-d3e0279a98c0,104,43,2025-07-13 20:16:35,319.56
d8f4b148-9422-49c2-9af7-4edb078ff85e,153,254,2025-06-11 15:48:36,430.79
6be6c307-3e29-49c0-b8dd-c936af78a2e1,57,258,2025-09-16 23:05:38,416.16
56114246-26be-42db-8683-a54be1ef065a,94,485,2025-03-03 09:36:08,442.7
2709dfd5-11fa-4bf3-812b-5a686c7c6223,896,465,2024-12-26 03:54:17,235.04
68fc2655-c0f7-41e1-94df-0f3a1c109700,573,420,2024-10-18 00:10:16,317.28
e7f3e2dd-8951-4006-bc48-04a9f1d14f0a,800,364,2025-07-08 15:49:01,158.97
bb4c9224-eed5-4fd3-9cf0-77e18fff25d3,932,427,2025-03-24 03:07:54,373.75
bf0fea83-919a-47cf-841f-3eb55f3b4973,630,472,2024-11-07 13:44:23,48.71
e6186f12-296e-4237-b87e-c8efa0e4316a,495,457,2025-08-30 23:21:00,371.66
943d6989-8ae4-4cae-b84c-0b18dbb77848,772,437,2025-10-05 07:41:29,360.99
2245a05d-92e1-465d-bedb-39e2628f7963,172,78,2025-05-09 19:02:11,111.06
f5114413-c205-4ae7-8c20-53d33e3b77e2,703,218,2025-04-13 01:39:34,406.28
786e9254-1ef6-49fd-91e5-6614038dab97,295,249,2025-04-16 18:02:03,178.06
26f0cd6e-f588-415f-83de-3bb89115c57d,793,358,2024-11-07 08:01:43,388.73
e66ae233-4ea6-4c91-9f88-a06c6bb108dd,322,41,2025-04-08 04:16:40,42.57
e6eaa67f-089b-4dea-8b0a-533eee24def2,841,431,2025-08-20 06:58:32,443.55
6215078e-41e8-4294-abc6-2edf260b9928,699,227,2024-12-05 02:04:38,71.05
ace038a9-d793-420c-90b3-630d15059f1f,879,25,2024-12-26 03:39:31,85.73
12e277af-8ece-4aef-9ccc-090fe75e2a14,165,254,2024-10-30 02:01:26,123.42
3a01f844-cd2e-428d-825c-c8a19cfe8368,124,63,2025-02-25 09:02:42,315.74
91b37270-dad1-4623-8a78-5330e89ca43d,653,280,2025-09-23 07:59:32,131.71
3c64096f-5814-4fd5-b3df-8b7787e5783a,325,448,2024-12-19 10:08:35,126.29
95d36656-a4e2-462a-ade2-1542ee88b03d,66,174,2025-02-23 10:39:57,127.16
962a5380-b090-4b5d-bc9d-ac7a5cd6a861,465,135,2025-09-16 17:12:28,441.69
9a9c7b64-0f59-4fae-b9c9-fe4f0cdcb965,486,75,2025-09-26 08:57:05,97.91
8c559b11-2871-45f5-abca-970fa5b89ac3,989,480,2025-05-31 23:42:59,59.2
84f792f0-0ea3-4c44-b45e-7d1a56b526ff,869,393,2024-11-06 10:30:31,88.39
88090061-b6ba-4dea-8607-f6d6a3cace76,691,278,2025-05-21 12:41:31,109.66
89d803ed-5257-465e-b660-b5da582b40a1,481,99,2025-08-28 12:00:03,81.6
c47190a0-d087-4a1e-9748-7919edf4b105,412,419,2025-05-03 19:01:10,73.83
13c298f7-6d7f-4fb2-aeef-90213e4033bc,758,287,2025-08-03 20:03:54,331.27
779a35d5-6cf3-4301-931f-ff0d5c531122,104,132,2024-11-11 02:27:04,399.5
475451e6-5c80-4bd7-a477-6ea961aa5dfd,284,11,2024-11-22 05:55:47,250.1
f7a9cd3d-0327-4d1f-8548-d80306804dc3,241,359,2025-05-31 07:59:06,14.87
cc99c313-a728-40c2-afa3-1f4d5813f7e7,63,202,2025-01-07 21:08:26,271.36
9e105c46-693e-4c45-9791-7df38653ffc2,240,391,2025-04-15 01:59:10,21.44
f773f24d-9654-489f-bac5-ec72e0dcb94c,935,32,2025-06-12 06:08:27,498.81
412991bd-f20b-42ea-905a-463eb3da8708,479,321,2024-11-01 19:22:42,469.32
37dbe891-7b7c-41c6-a048-ca13babae78f,459,214,2024-11-15 22:45:01,468.84
ff0237cf-f252-4f5b-ad87-16bef611e6ee,424,189,2024-10-25 07:23:16,156.52
0595ac2a-1134-4127-bf98-593aa7f270c0,610,427,2025-07-30 09:06:12,57.06
af7314bd-ea39-49b8-a56e-c0d950eaf29e,75,78,2025-08-21 17:14:13,336.54
106c3538-7901-4af4-9601-6813951ecc50,762,208,2025-10-09 19:37:05,332.98
c86111b2-c073-48d2-9f1c-e60d3e0e5f27,351,453,2024-10-25 11:10:12,312.1
fb7ce576-02fe-4780-bef8-a1ae60178707,517,88,2025-09-22 21:22:45,401.93
b35174ba-02ee-4436-91c8-7dec0a892f19,910,163,2024-11-08 14:09:33,451.99
014ae5bf-ab6c-4bea-97ce-2decb054fdf1,371,132,2025-06-08 18:04:59,97.01
4ae7d2e0-9e17-4965-81f4-bee0b4e80d65,194,433,2025-03-20 03:05:42,181.24
af385825-47df-4592-a326-03a0b46f3800,618,138,2025-02-11 17:36:45,79.44
223b61d9-f435-4853-b3a4-1caae471574b,832,247,2025-04-08 19:41:36,50.09
05ceba1c-4ef6-4b38-948f-efef2455c334,106,85,2025-07-03 11:55:20,95.71
476cc558-72bf-4fc7-b037-6ef4799f0f13,109,397,2025-06-27 10:34:00,178.57
6505f85b-5702-4681-ba1d-db26f2ad3702,146,302,2025-02-06 09:32:02,254.99
0ab3823c-7162-4de5-855f-7deffaffd03f,382,315,2025-01-29 12:20:08,114.65
f9a27f30-f07e-4990-8e21-e5a6b43183cc,850,70,2025-01-08 04:57:55,337.49
675ec294-ba53-4725-9014-dda19ad3b744,570,452,2025-02-14 00:40:23,137.37
aa865b50-c5b4-495a-a6ae-d91acdf25922,291,351,2025-07-05 00:46:18,483.1
8e2d32fb-3a11-4615-ad39-c0f9523ea790,60,134,2025-04-18 22:54:58,146.35
7a3f0ddc-77ec-43e9-aefb-2567390cc31e,21,283,2025-02-08 21:32:30,477.15
e8419884-1987-4629-a1f2-36fdebc49484,693,232,2025-05-18 12:51:32,116.96
6e0a2aaa-cf8e-4011-bd2a-fcc4476cd22f,567,442,2024-12-30 12:04:09,331.81
1757c48b-4def-4769-bdd6-e6dff0e0b628,403,107,2025-01-06 03:05:55,491.98
56cb39b0-7c7f-4b7d-bdde-64e523ccb5ad,630,10,2025-06-02 23:07:36,101.99
266ae6dd-eaf5-445a-be47-b00af7881196,57,203,2025-06-15 09:34:11,186.47
f028bf01-7ce4-4867-9145-020e0d783c8b,826,431,2025-02-02 18:47:56,414.95
b86aedc1-36dc-4146-aa1e-b12a4ed918ed,588,215,2024-11-25 07:22:54,237.47
e6c5546d-49e9-4ef0-a24c-828539526ad0,361,484,2025-05-18 23:20:44,130.8
33a65961-6fbe-45ad-a7a1-8f2b13673b00,195,232,2024-10-21 18:26:51,30.76
c4ff2776-e5d8-423d-bc43-c0996b6730b5,763,92,2025-02-22 10:44:33,468.64
57b0af0b-38d0-4d9e-bf1b-b8540ad89d02,432,385,2024-11-19 02:34:14,54.92
699406e2-1945-40a4-94cd-656201bb0ec0,522,54,2025-01-21 14:37:10,376.26
0a70c2a4-63ac-4fe8-aa85-f429a44bba95,547,306,2025-01-01 18:45:00,109.66
b56e13e9-42b6-4c87-af59-dd3e3bfc8ced,10,469,2024-12-02 00:13:39,297.92
29315ade-0c7f-4815-a0bd-11264c777c7b,284,135,2025-06-21 00:05:43,78.19
996eb506-3f2a-4df0-8395-01d8a1fdef0b,26,50,2025-10-04 23:04:53,85.47
343b715a-0ed4-486c-a3d3-8c50fff6cb45,600,7,2025-06-30 16:22:46,7.72
c77ef954-5f19-4d96-a423-14932f8abcf4,746,109,2025-08-06 03:21:29,489.58
3a56fed6-b035-4d02-bc8d-d075fef8991f,821,121,2025-02-11 11:25:55,70.1
54e4f3d4-8bcf-4761-9e6c-e09dd74a67c5,751,473,2025-02-10 21:24:40,389.24
e71072d9-b31a-490b-a2fe-d8eb326ed44b,509,284,2025-09-30 02:31:13,300.27
e75e06ab-1c58-422e-8d76-5919166fd799,62,35,2025-09-19 13:39:51,301.99
d7c08693-adec-4785-a589-952f7a0b013a,621,97,2025-02-06 16:37:45,314.06
acdb6709-2208-43e8-a17c-5ba2a4299ece,822,201,2024-11-07 16:58:47,160.35
285cc860-1dad-45f2-8518-2ff1b4d726d0,592,353,2024-12-17 07:00:47,74.15
97bf2364-bf9a-43b6-82e5-36205b76a1d0,881,362,2025-03-23 01:25:10,405.33
99780a7a-fba8-4ccb-a3b5-34ebead97cbe,23,163,2025-08-14 12:02:41,424.33
cdb9d476-5b36-42f6-a17f-f7eceda72970,919,254,2025-08-30 11:15:04,90.78
077d5ef6-2674-449a-9aab-fbe27811cbe4,867,168,2025-05-08 22:06:16,402.73
eacc4dc3-1460-4bbf-93ce-a18b208ab028,139,303,2025-06-12 20:02:13,284.8
2ced9b08-d24e-4ccd-9e25-46dc6c9e7925,780,220,2024-12-14 17:48:51,275.19
a042844f-ceff-4e8c-9a19-361407f9b399,851,391,2025-09-24 11:51:30,53.24
dfef35f6-b2c4-4082-a53c-75c41c4ab074,914,301,2025-08-11 12:38:49,238.03
99e76cdc-a8ff-4193-ac97-c1797d92e56c,369,72,2025-08-18 08:49:30,174.71
37766d10-5cb1-4a1e-8d75-1c8667ea6360,164,471,2025-08-21 23:28:37,60.77
2c002ab9-367f-4be7-aae6-ce5c0a0366df,79,120,2025-04-14 18:46:35,80.82
be9bb911-2286-4f06-989a-706a9109b6e7,12,69,2025-01-30 09:34:44,46.42
c65ab962-42de-437f-bdf7-e4303a5e8872,134,325,2025-01-01 06:52:19,294.18
81178d08-c72d-4745-8655-78b866fd3d61,787,154,2025-02-13 17:07:37,421.45
e6ef86fb-86a9-48cf-8f9f-cbd85b4641a5,611,89,2025-05-13 00:04:23,490.33
14eedab8-ea8e-44eb-adff-d3777cd0131c,554,101,2025-07-13 15:51:37,280.13
053d7731-8a00-4df2-a9d3-b1d05d4fecb1,408,144,2025-09-08 12:46:19,237.18
62ad6ac8-e706-44b6-943f-ab9192c02fe2,999,381,2024-11-21 13:02:21,268.83
d47df2ac-3c37-4125-92c8-2954e20a6b9d,612,477,2025-02-24 23:47:50,352.42
f43ac8aa-a4fc-494b-922c-16a8ca9f67c7,349,99,2024-12-05 18:11:45,54.43
cc140051-3062-47ec-9aff-0ba281e1b990,450,242,2025-03-18 03:29:22,237.85
e8a7cd4b-d2ff-4632-b015-be6e3f63b21e,122,337,2025-06-17 05:42:36,410.02
a4a01cf9-0f07-4409-ae5a-00bf34554631,961,492,2025-01-14 08:54:08,200.18
036395c5-1cab-4dfc-8bdb-e182a2d51eaa,178,1,2025-06-10 15:50:58,138.14
e268a46b-1dd5-44e2-a992-97280a06a87e,236,17,2025-04-19 14:24:29,165.19
37ac78f0-f9c9-428e-927c-bf4e3e53ea3a,528,353,2025-10-04 07:45:34,177.72
f4f3905c-bd0a-4fac-8fa9-5f0d6eaa7c6b,69,117,2025-04-17 11:36:43,248.76
a31244a0-a882-4053-813a-4fd8a29c3959,492,90,2025-02-15 00:08:18,265.32
f585d8cf-91c0-4b90-ac71-06c052fbafa1,977,475,2025-08-14 22:30:54,368.86
67fac829-626b-4ae9-8c85-e548e64b4d22,926,466,2025-06-28 18:35:28,39.91
2d6c0273-043f-48a3-b356-14c762632ec9,283,178,2025-06-05 03:02:03,423.82
f3fe7323-91ba-488f-82be-7a48124c2165,287,168,2025-03-30 21:31:57,179.42
c02c2ba0-a14e-4530-a523-1afebdc1752f,664,23,2025-09-28 11:19:30,9.9
5a532da6-2246-48c8-ac08-4677519ec841,903,140,2024-12-15 13:36:28,8.55
8dca9fb8-9b9d-4574-8467-05581e816a3b,568,328,2025-07-18 22:26:40,261.44
732b96b4-d75d-4df5-b522-6090e6c5684a,554,221,2025-01-11 23:43:22,448.17
fd8895ea-f6ce-4432-b906-7a832302eab9,986,461,2025-05-09 04:59:09,266.6
a38b6085-e63c-418d-93ea-7d052b8cac64,140,84,2025-10-11 20:45:37,20.51
e8350e31-ee94-4d51-a859-e3e139ea5b80,997,25,2025-04-28 04:52:50,422.65
b0fdd596-91f5-4a0d-9dfc-34d7c6ea89e4,705,159,2024-12-20 16:57:17,7.39
45062f95-dc4a-4081-b57a-773966299e2f,404,35,2025-02-26 19:44:22,268.44
ce29842f-1f89-4bff-a183-bc86e5d75238,564,297,2025-06-02 09:03:43,275.98
57bb2231-4f92-45e0-9cb6-159d7f0abb46,208,266,2025-03-01 19:46:27,389.79
feed7a2b-d3e0-42c1-8ffc-2b788c93ba82,681,4,2025-08-12 01:37:28,237.02
f2b07d50-f22a-4510-8982-bc6838141d02,241,374,2025-01-18 00:12:20,463.79
35f69f70-b145-4b94-9e6e-e5c3ddc8c9c7,339,128,2025-08-27 10:22:39,107.94
9fb65581-e098-4558-95ef-1961b82dfefe,28,199,2025-07-19 04:30:57,184.44
70bc98a4-06f0-45bc-b9bf-e5aeb40333b4,960,498,2025-08-14 03:30:24,407.37
84885808-3981-4a68-b006-0a5f01b3045f,320,322,2025-05-14 02:26:34,287.33
c7865270-7f66-4575-9ea1-ec3f15594563,629,14,2025-02-21 03:19:19,319.91
1b5ce48b-f21c-42ab-bf78-74d5caf3cb83,749,128,2025-01-04 17:41:05,182.37
d4e7caf1-cc3a-496a-b517-372c3e94ae0b,240,159,2024-11-08 04:52:54,313.92
29f6aeca-2965-4703-8a1a-90d3350df59e,751,34,2025-03-17 20:00:52,481.63
d75089a0-5ccd-4d99-9293-aa839fb15b41,964,392,2024-11-02 03:44:41,91.27
318e5bec-76eb-40ac-9be3-5d49ffde85ed,646,91,2024-12-04 22:03:32,113.16
0b1065dd-2e5c-4980-94fd-d6f82ea4827e,107,117,2024-12-28 00:07:00,467.31
a2061101-9071-4285-a323-325906f01f4e,415,348,2025-09-17 08:13:49,140.92
18bee09f-cefe-41b3-bc74-0477d301e06f,36,81,2025-09-13 10:13:21,366.4
2dd144d3-a5e6-474c-8295-6e5ba9ef3916,476,429,2025-08-14 01:44:53,394.05
e1e267ed-f2ed-4677-88ed-32cadf1b0687,797,5,2025-05-16 21:04:12,209.88
0e911b6e-9f19-4d69-befa-24df24cc0223,564,315,2025-08-27 13:21:09,405.59
aa044612-5b9d-4c72-a732-409367652e6b,266,114,2025-08-17 16:10:30,172.34
4ab46f64-c12d-4a6c-9dea-60ad063cf92f,217,180,2025-08-19 21:16:03,201.38
05e337e1-93c8-418b-b8e2-c14a20e78d25,942,397,2025-04-06 18:07:54,241.64
af72717f-0d02-4308-9a71-c03276f63fbe,704,233,2025-02-12 15:33:06,377.17
80cfab45-3334-4f63-bdbe-0ca3a7263769,28,82,2025-07-14 22:24:29,209.35
e0bb2ba2-c51f-4a9f-8df0-dbbe743620e1,815,111,2024-11-30 13:31:36,318.84
4c71ff44-b18f-497e-b80b-505969e65b00,716,152,2025-01-04 12:22:45,383.37
d30c3d19-6f4b-446b-a560-a1ad8bfe9646,590,324,2025-10-02 00:58:31,484.38
13a10380-3f4f-4907-a68e-ee14b91020d0,409,402,2025-04-11 15:42:33,111.75
af8cabeb-89df-4ac9-8055-c83f131c9bfb,27,276,2025-07-29 12:18:40,309.21
b156380e-eae1-42b2-85d4-5a820dbd4bf5,907,174,2025-07-08 04:29:11,222.0
dc0d4acc-2b04-485a-93f9-4c6ebf6e7b49,314,56,2025-04-24 07:03:16,406.59
f52f515d-f9a8-4d91-9a01-3c9e3e3b2623,730,194,2024-10-28 02:04:10,98.39
c488f958-d822-49ff-bc68-eca700291176,675,156,2024-12-19 09:52:50,96.59
b1678d8b-2c82-448e-8a40-c1460cc0f3db,194,366,2025-06-09 07:56:16,247.9
255471cd-6432-41d7-a53f-bdd673840a69,978,45,2025-10-10 13:21:37,464.12
b18b333f-a88c-4852-bf26-2a0a22fc5332,381,1,2024-11-23 18:40:01,143.77
dfae2e6c-6365-40bb-94e8-73619ff6d36f,603,296,2025-06-10 08:04:45,378.08
95f38f11-8973-4fba-92a2-bdb169f06a3d,456,110,2025-08-01 17:12:03,123.6
b80b7c3d-91d3-4f03-b5d2-3b4fb61a5ecc,296,49,2025-05-26 23:55:05,162.23
8e65f400-a5f7-4e2a-81ae-12733d747f28,135,389,2025-05-18 12:48:59,249.15
a1a8942b-2393-4d10-83da-4d6dc3559cd6,57,436,2025-10-12 07:29:39,210.23
5942845a-c7ba-4d61-baeb-8b78392f281d,649,427,2025-09-01 13:17:27,87.36
8e3aadf9-8555-4540-8329-d4d03d787656,196,88,2024-11-14 10:24:52,49.01
c4644058-520a-4bf3-bab4-b82e43b077d9,760,18,2024-11-19 03:31:41,326.62
e3f7fabb-6344-4d60-bfb3-e133f088e3da,141,184,2025-10-09 03:10:45,112.75
59892277-5e64-42fc-9c5c-da4c276794a5,403,425,2025-04-02 19:25:14,45.55
faea466e-11f2-4048-bdf8-6b2c0ce94842,715,119,2025-09-06 08:15:04,270.98
7772447c-1bea-4418-8cf6-0ab452c42255,639,147,2024-12-22 12:47:20,432.93
aafcd758-a537-4225-aed5-e760eaed486d,993,485,2025-01-21 07:18:31,439.78
a19d4b7b-b184-4a99-be61-9480119f76f8,925,120,2024-11-07 19:25:45,188.92
b72eed5f-46fc-4363-84c0-a5a3ff4bcfe9,882,449,2024-11-29 13:13:59,129.74
43b27110-8efa-458d-a4f6-dcc448a7a57e,750,339,2025-08-21 00:39:51,27.28
bc051156-17b1-4dbf-afc7-40d36bf70a6e,993,238,2025-10-04 08:21:39,85.86
dd9123da-26bc-4bc9-89a7-ef6cfb1af168,202,378,2025-04-12 04:06:12,109.88
af953481-2d43-40ed-a7db-690784ffe5cf,21,39,2025-04-14 17:03:49,239.15
04fad4b3-c721-4214-b252-a14fe7deab20,889,14,2025-08-05 14:37:01,352.82
d8655953-9165-43f1-b25a-2239e1d72db3,759,288,2025-06-08 05:36:59,363.13
a9df5e0a-b36b-4db1-bac2-4b1837aa61b3,517,144,2025-09-24 18:10:28,313.87
a8a7d373-25c7-42b3-a509-8f908d0eabcc,467,267,2025-04-20 14:37:03,26.72
7638caa6-4a13-4bff-87b0-7c9da869c6fa,145,358,2025-02-26 02:14:22,111.76
507d35ea-abb5-4622-b1ef-473784928ddd,943,81,2025-09-11 09:11:32,413.59
1a919157-e1df-4ef9-bbf5-a1f218ab7b2a,731,416,2024-10-23 06:30:54,293.97
90140d0e-dd9c-43cd-9af3-ba70d785349f,648,278,2025-06-10 14:55:10,438.64
05c1e9a1-8c1d-4b83-a51b-7babefac360b,652,476,2025-03-16 04:07:54,419.35
eae8433d-3876-4667-8f20-49b4471a2d00,213,335,2025-09-01 11:02:01,111.69
76912aea-d217-46de-84de-a01551949800,318,447,2025-05-11 23:39:38,343.65
4540bb4e-e5f9-4e4b-bea8-0ae294db1454,989,453,2025-07-15 20:34:51,347.63
5dc3360f-e409-48a5-b3dd-d01598684df8,712,361,2025-01-20 03:30:00,58.19
c1c8feb4-67c7-41f1-bd0a-3a4b3fe7cca3,212,244,2025-02-14 11:01:16,212.24
0b6dc231-a0c7-46bf-b1e5-45a11bb94b5e,516,460,2025-02-23 18:26:32,239.51
f52ff19f-dc49-49ae-bc06-6e591a0a6fa1,884,257,2025-06-01 12:07:00,349.87
849e3297-599c-4d45-9865-631dfe2bef40,143,171,2025-03-03 02:07:05,476.31
93e22399-56b8-4a0d-ad4e-26aed5309a53,514,465,2025-08-01 10:10:49,468.57
ad4f0ea7-1afa-4155-955e-4f2c165d9ad8,276,398,2024-11-28 16:29:24,286.17
6a34a391-fcc7-49ed-8782-ed9e4de18ed6,48,287,2025-09-16 13:06:18,419.09
953d0594-3360-4fa1-a723-7a3a782307a9,92,472,2025-05-11 05:57:29,420.58
de1e6630-35bc-4ad7-8fff-0791e4c2dc67,137,409,2025-01-19 05:47:11,239.82
f2078ea1-3444-480f-b448-8f361a796549,430,329,2025-09-09 16:32:08,485.25
91c02d84-9df5-4cb7-af1e-1009ab7c0c05,797,93,2024-11-29 22:31:20,224.06
2949764e-b80d-42f8-a84d-f3ebf6f765a3,110,61,2025-08-31 01:43:06,385.5
f5f3157a-3432-4704-a74a-d8b55bee3e40,507,303,2024-11-16 11:06:46,444.4
98d1858c-7de5-4363-8678-10e50e914023,592,293,2025-05-16 22:45:04,185.77
37a77bd9-70fb-45b7-ad88-92c0593d0169,55,244,2025-09-20 13:10:33,216.0
7c251ca0-ffd8-443e-ba23-87243ffb708f,805,141,2025-07-02 08:33:21,123.51
129a30e8-1ae6-4d96-a034-b0a24185d351,869,47,2025-04-01 04:40:04,455.67
3536b76f-2be2-49b6-9be8-0b2cd0ad1215,417,174,2025-03-11 15:26:14,64.79
e0d6223b-f324-4aae-894f-84fd1025f15b,435,282,2025-06-26 22:45:08,50.02
d630c2a2-97fc-4111-925a-a2438ed9eb32,949,398,2025-09-01 23:11:27,235.04
cecc2bf8-ff0c-4330-bcc2-ab495e4c3d0c,272,318,2025-08-08 18:00:01,167.12
41bc5f0e-b2e2-4b38-b452-c89ad3a7b5d6,772,277,2025-02-08 00:57:30,312.39
640b9fca-52e8-4197-82e2-4b13f42e63d9,322,255,2025-03-31 19:18:01,193.76
3de0d419-504a-4dd2-b5e9-43310aaba1c2,541,379,2025-02-03 05:53:34,150.62
454caa2b-7ebe-465a-ac03-0e98b4f531b9,69,367,2024-11-15 07:28:15,43.44
7c4bf008-6c69-4fce-b8af-f28f35bd2e51,326,204,2025-06-23 16:01:36,448.25
6cd23c90-630e-47f9-ab08-96163431da10,433,153,2025-06-04 05:22:14,366.36
d359a945-44bc-44f1-8390-412054bacfc7,978,460,2025-07-15 07:54:58,251.02
af89ca69-0d77-4f31-9257-9e43cd943640,215,41,2024-10-21 19:55:23,100.28
cf88a9d8-099b-4c23-a989-7c5d6efb3a2f,618,241,2025-04-22 15:57:46,332.16
